tract,county,state,total_pop,white_prct,black_prct,asian_prct,other_prct,med_householdincome,poverty_total,poverty_prct,avg_workhours,highschool_prct,college_prct,employment total,employment_prct,distance_from_closest_stop_miles,distance_from_closest_stop_feet,centlat,centlong,intptlat,intptlong
10,Lee County,Florida,5967,70.49,13.93,1.68,10.69,51112.50,537.03,9.00,40.60,62.90,26.19,3078,51.58,0.44,2323.20,26.61,-81.88,26.61,-81.88
101.02,Lee County,Florida,10300,95.61,2.30,0.39,0.47,75681.00,1143.30,11.10,39.90,62.97,18.26,4110,39.90,5.26,27772.80,26.73,-81.99,26.75,-81.99
101.03,Lee County,Florida,11991,87.13,7.96,3.47,0.83,62735.00,623.53,5.20,38.80,60.44,18.99,5501,45.88,2.05,10824.00,26.66,-82.02,26.66,-82.01
101.04,Lee County,Florida,2097,96.71,1.19,0.43,0.00,92768.00,140.50,6.70,38.00,94.28,54.74,283,13.50,8.66,45724.80,26.76,-82.05,26.77,-82.05
101.05,Lee County,Florida,5905,95.56,1.83,0.30,0.51,76159.40,596.41,10.10,37.20,69.72,29.99,2440,41.32,5.85,30888.00,26.70,-82.06,26.69,-82.07
102.01,Lee County,Florida,13090,86.55,9.41,0.68,1.89,60499.00,1452.99,11.10,40.60,59.72,18.99,6273,47.92,1.44,7603.20,26.68,-81.98,26.68,-81.98
102.03,Lee County,Florida,6925,87.35,6.50,0.14,2.56,57223.25,602.48,8.70,37.40,58.06,19.62,3375,48.74,0.81,4276.80,26.68,-81.94,26.68,-81.94
102.04,Lee County,Florida,13152,86.81,6.97,2.12,3.87,67309.00,1499.33,11.40,37.50,66.72,21.43,5236,39.81,1.67,8817.60,26.71,-81.94,26.71,-81.93
103.02,Lee County,Florida,6634,84.79,11.91,1.16,1.27,44625.00,1074.71,16.20,39.30,58.00,20.73,2502,37.71,0.21,1108.80,26.66,-81.93,26.67,-81.93
103.03,Lee County,Florida,6437,89.14,4.88,4.85,1.13,63775.75,379.78,5.90,41.00,73.84,28.51,2948,45.80,0.46,2428.80,26.62,-81.95,26.62,-81.95
103.04,Lee County,Florida,10046,83.80,8.86,0.78,2.88,58561.00,632.90,6.30,38.90,71.16,25.45,4794,47.72,0.71,3748.80,26.63,-81.93,26.63,-81.93
103.05,Lee County,Florida,3667,91.44,5.21,1.83,0.00,63031.00,579.39,15.80,39.30,73.11,25.03,1667,45.46,0.03,158.40,26.64,-81.92,26.64,-81.92
103.06,Lee County,Florida,6325,87.38,5.04,1.63,2.29,59668.00,1125.85,17.80,36.30,64.70,20.46,3096,48.95,0.27,1425.60,26.64,-81.97,26.64,-81.97
103.07,Lee County,Florida,7577,81.69,12.52,1.14,2.85,53396.00,1454.78,19.20,40.40,69.32,21.04,3127,41.27,0.54,2851.20,26.65,-81.95,26.65,-81.95
104.04,Lee County,Florida,7933,86.78,6.57,1.93,1.49,64753.00,888.50,11.20,39.40,67.57,28.41,4291,54.09,0.56,2956.80,26.62,-81.98,26.61,-81.98
104.05,Lee County,Florida,9438,91.60,2.66,3.27,2.08,59766.00,1793.22,19.00,39.90,70.17,24.96,4331,45.89,0.50,2640.00,26.61,-81.97,26.61,-81.97
104.06,Lee County,Florida,6367,93.42,1.77,0.96,1.48,84242.67,337.45,5.30,37.40,79.83,39.96,2603,40.88,2.47,13041.60,26.53,-82.03,26.53,-82.04
104.07,Lee County,Florida,7808,88.41,3.42,6.17,0.58,67493.25,780.80,10.00,38.00,76.96,26.81,3362,43.06,0.63,3326.40,26.56,-82.00,26.56,-82.00
104.09,Lee County,Florida,11516,94.99,2.59,0.56,0.87,81068.25,829.15,7.20,39.30,66.98,29.88,5420,47.06,2.41,12724.80,26.62,-82.01,26.62,-82.01
104.1,Lee County,Florida,11928,86.47,4.05,2.53,4.59,75103.50,930.38,7.80,38.20,71.47,26.54,6207,52.04,1.44,7603.20,26.60,-82.04,26.60,-82.03
104.11,Lee County,Florida,4331,92.80,1.78,1.45,1.45,67701.67,623.66,14.40,37.80,76.73,26.46,1953,45.09,0.26,1372.80,26.57,-81.99,26.57,-81.99
104.12,Lee County,Florida,4861,96.17,0.91,0.99,0.39,64154.67,179.86,3.70,39.80,71.45,21.31,2378,48.92,0.16,844.80,26.58,-81.98,26.58,-81.98
105.01,Lee County,Florida,3784,90.41,2.62,1.22,0.34,58934.50,302.72,8.00,38.00,74.66,28.57,1796,47.46,0.18,950.40,26.60,-81.96,26.59,-81.96
105.02,Lee County,Florida,5545,95.15,2.20,1.57,0.00,49670.29,487.96,8.80,36.70,77.10,25.59,2375,42.83,0.21,1108.80,26.58,-81.96,26.58,-81.96
106.01,Lee County,Florida,3978,94.49,2.26,0.38,0.30,58644.50,350.06,8.80,37.80,74.94,29.16,1852,46.56,0.33,1742.40,26.59,-81.95,26.59,-81.95
106.02,Lee County,Florida,2542,95.12,1.69,1.61,0.28,44835.67,312.67,12.30,41.10,79.58,23.76,977,38.43,0.41,2164.80,26.57,-81.95,26.57,-81.95
107.01,Lee County,Florida,3445,96.95,1.71,0.35,0.49,66794.75,158.47,4.60,40.20,86.18,37.01,1444,41.92,1.12,5913.60,26.60,-81.92,26.60,-81.93
107.02,Lee County,Florida,2809,94.27,3.24,0.00,1.14,51568.67,320.23,11.40,39.60,79.89,33.82,754,26.84,0.94,4963.20,26.58,-81.93,26.58,-81.93
108.01,Lee County,Florida,2190,89.50,6.16,2.01,0.68,69841.33,127.02,5.80,39.60,75.07,34.43,1099,50.18,1.29,6811.20,26.54,-81.98,26.54,-81.98
108.02,Lee County,Florida,3424,94.07,1.75,2.02,1.23,40996.00,1006.66,29.40,38.10,72.14,28.48,1378,40.25,0.28,1478.40,26.56,-81.95,26.56,-81.95
108.03,Lee County,Florida,1947,91.63,4.06,1.34,0.26,78523.67,147.97,7.60,38.50,81.25,35.64,783,40.22,1.15,6072.00,26.54,-81.96,26.55,-81.95
11.01,Lee County,Florida,3281,51.69,40.51,2.13,3.32,28666.00,1250.06,38.10,37.60,45.08,16.03,1333,40.63,0.12,633.60,26.62,-81.86,26.62,-81.86
11.02,Lee County,Florida,4780,71.23,14.67,0.77,9.67,30580.00,1070.72,22.40,36.80,62.62,21.63,2215,46.34,0.04,211.20,26.60,-81.86,26.60,-81.86
12.01,Lee County,Florida,9106,66.88,18.69,0.37,12.09,41679.00,2103.49,23.10,38.70,55.17,22.97,3677,40.38,0.61,3220.80,26.62,-81.83,26.62,-81.83
12.02,Lee County,Florida,11244,87.21,3.06,2.84,3.09,64160.50,505.98,4.50,38.80,71.19,39.33,5315,47.27,0.91,4804.80,26.57,-81.84,26.57,-81.84
13,Lee County,Florida,3158,91.67,3.99,0.76,3.42,36111.50,628.44,19.90,36.00,59.06,21.72,1195,37.84,0.02,105.60,26.58,-81.86,26.58,-81.86
14.01,Lee County,Florida,6027,70.43,19.38,0.86,8.10,40240.00,1554.97,25.80,38.50,56.30,24.59,3161,52.45,0.24,1267.20,26.59,-81.88,26.59,-81.88
14.02,Lee County,Florida,2845,93.36,2.57,2.92,0.00,86982.67,179.24,6.30,39.10,74.06,45.03,1598,56.17,0.44,2323.20,26.58,-81.89,26.59,-81.89
15.01,Lee County,Florida,2751,95.17,2.94,1.24,0.65,78823.50,220.08,8.00,38.20,81.39,45.37,1100,39.99,0.44,2323.20,26.57,-81.89,26.57,-81.89
15.02,Lee County,Florida,6899,67.02,20.70,0.00,11.96,30866.00,2283.57,33.10,38.90,50.80,19.61,3235,46.89,0.09,475.20,26.57,-81.88,26.57,-81.88
16.01,Lee County,Florida,5281,89.28,4.75,0.74,3.75,57469.50,242.93,4.60,38.30,67.09,27.78,2939,55.65,0.51,2692.80,26.56,-81.86,26.55,-81.86
16.02,Lee County,Florida,3034,94.59,0.46,2.57,2.37,55885.67,224.52,7.40,39.40,84.15,36.22,1051,34.64,0.51,2692.80,26.53,-81.86,26.54,-81.86
17.01,Lee County,Florida,3462,95.58,0.49,1.33,2.08,46719.00,270.04,7.80,37.80,74.44,34.86,1570,45.35,0.39,2059.20,26.55,-81.90,26.55,-81.90
17.03,Lee County,Florida,4101,84.74,4.10,2.22,8.44,47528.75,295.27,7.20,39.20,78.40,36.92,1668,40.67,0.36,1900.80,26.54,-81.88,26.54,-81.88
17.05,Lee County,Florida,3972,98.31,0.15,1.18,0.35,51781.33,274.07,6.90,40.40,82.23,37.36,1733,43.63,0.34,1795.20,26.53,-81.89,26.54,-81.89
17.06,Lee County,Florida,3016,90.72,0.53,3.05,1.69,49513.50,199.06,6.60,41.70,79.68,45.42,1070,35.48,0.69,3643.20,26.53,-81.92,26.53,-81.92
17.07,Lee County,Florida,5063,86.92,1.72,0.93,4.42,50406.00,288.59,5.70,40.40,79.72,37.78,1829,36.12,0.38,2006.40,26.53,-81.91,26.53,-81.91
18.01,Lee County,Florida,4591,91.46,0.00,1.63,6.90,74385.75,468.28,10.20,39.50,72.25,35.92,2464,53.67,0.69,3643.20,26.57,-81.91,26.57,-81.91
18.02,Lee County,Florida,2563,94.11,1.25,2.38,0.74,89722.00,156.34,6.10,36.30,89.74,56.07,778,30.36,1.03,5438.40,26.55,-81.92,26.55,-81.92
19.03,Lee County,Florida,2799,97.00,0.00,2.50,0.00,80588.00,198.73,7.10,42.00,86.14,56.52,730,26.08,1.03,5438.40,26.53,-81.95,26.53,-81.95
19.06,Lee County,Florida,8319,84.88,5.24,2.31,5.82,42129.00,1855.14,22.30,39.10,73.61,31.37,2822,33.92,0.52,2745.60,26.51,-81.92,26.51,-81.93
19.07,Lee County,Florida,6046,91.98,0.00,7.13,0.28,82404.67,405.08,6.70,38.90,82.72,46.20,2446,40.46,2.37,12513.60,26.47,-81.89,26.46,-81.89
19.08,Lee County,Florida,810,100.00,0.00,0.00,0.00,61563.00,58.32,7.20,33.80,94.69,38.15,182,22.47,1.33,7022.40,26.47,-81.93,26.47,-81.93
19.1,Lee County,Florida,1640,100.00,0.00,0.00,0.00,40520.00,223.04,13.60,40.50,92.62,38.48,260,15.85,0.22,1161.60,26.49,-81.95,26.49,-81.95
19.11,Lee County,Florida,873,98.63,0.00,0.00,0.00,70445.00,88.17,10.10,41.80,94.85,55.67,161,18.44,0.92,4857.60,26.48,-81.98,26.49,-81.98
19.12,Lee County,Florida,1830,93.33,3.83,0.87,0.00,59903.00,144.57,7.90,40.20,89.18,44.81,525,28.69,0.37,1953.60,26.50,-81.96,26.50,-81.96
19.13,Lee County,Florida,1703,98.36,0.00,0.00,0.00,51510.50,114.10,6.70,31.70,91.07,38.40,453,26.60,0.26,1372.80,26.50,-81.95,26.51,-81.95
19.14,Lee County,Florida,5127,97.64,0.00,1.35,0.00,68709.67,548.59,10.70,38.10,76.69,29.61,2204,42.99,1.04,5491.20,26.51,-81.97,26.51,-81.97
19.15,Lee County,Florida,2617,97.63,0.38,1.80,0.19,59097.00,104.68,4.00,39.40,97.10,62.02,198,7.57,1.60,8448.00,26.51,-82.00,26.50,-81.99
201.01,Lee County,Florida,3919,97.65,0.51,1.17,0.00,56350.67,415.41,10.60,41.10,87.19,30.06,509,12.99,2.63,13886.40,26.75,-81.91,26.75,-81.91
201.02,Lee County,Florida,4344,76.27,19.45,0.00,0.00,52186.67,734.14,16.90,33.60,68.39,18.23,1483,34.14,0.61,3220.80,26.71,-81.89,26.72,-81.89
202.01,Lee County,Florida,1599,100.00,0.00,0.00,0.00,47406.50,220.66,13.80,37.60,70.11,27.58,633,39.59,0.90,4752.00,26.74,-81.86,26.74,-81.86
202.02,Lee County,Florida,2576,99.61,0.23,0.00,0.00,88617.50,298.82,11.60,39.90,68.05,27.95,1380,53.57,2.89,15259.20,26.75,-81.83,26.75,-81.83
203,Lee County,Florida,5674,96.32,1.73,0.00,0.00,39661.00,2246.90,39.60,35.00,61.65,10.66,2038,35.92,0.06,316.80,26.71,-81.87,26.71,-81.87
204,Lee County,Florida,3396,90.64,0.44,2.83,0.00,67808.00,173.20,5.10,39.60,69.79,33.75,1381,40.67,1.29,6811.20,26.70,-81.83,26.71,-81.83
205.01,Lee County,Florida,2691,97.40,2.60,0.00,0.00,32130.00,363.29,13.50,37.80,82.27,22.85,601,22.33,0.50,2640.00,26.69,-81.88,26.69,-81.88
205.02,Lee County,Florida,3824,99.01,0.47,0.00,0.00,42758.00,351.81,9.20,36.40,77.93,17.05,1436,37.55,0.62,3273.60,26.68,-81.87,26.67,-81.87
206,Lee County,Florida,3276,89.90,4.55,3.75,0.34,45162.00,550.37,16.80,39.70,69.99,22.65,1434,43.77,0.07,369.60,26.67,-81.89,26.67,-81.89
207,Lee County,Florida,4056,93.86,4.22,0.00,0.00,55030.00,141.96,3.50,39.70,73.05,31.41,1646,40.58,0.18,950.40,26.66,-81.90,26.66,-81.90
208,Lee County,Florida,4586,87.77,0.11,0.00,10.44,32271.00,1265.74,27.60,38.70,58.70,8.26,1446,31.53,0.20,1056.00,26.69,-81.90,26.69,-81.90
3.01,Lee County,Florida,5418,75.77,6.92,1.66,14.75,40329.00,1262.39,23.30,37.90,47.42,19.25,2531,46.71,0.73,3854.40,26.67,-81.84,26.67,-81.84
3.02,Lee County,Florida,5708,57.48,10.88,0.00,29.56,35630.00,1472.66,25.80,39.90,34.41,7.46,2668,46.74,0.11,580.80,26.66,-81.83,26.66,-81.83
301,Lee County,Florida,2920,95.34,0.07,1.78,1.13,77793.75,140.16,4.80,38.20,78.18,26.30,1506,51.58,2.56,13516.80,26.74,-81.74,26.75,-81.74
302.01,Lee County,Florida,1451,92.83,2.21,3.86,0.00,104625.00,114.63,7.90,36.50,89.52,57.27,371,25.57,0.62,3273.60,26.70,-81.75,26.70,-81.75
302.02,Lee County,Florida,6778,90.17,5.24,0.00,1.84,49199.00,860.81,12.70,37.60,62.98,13.26,3158,46.59,0.33,1742.40,26.71,-81.76,26.71,-81.76
302.03,Lee County,Florida,1792,92.91,1.28,3.24,0.84,72813.00,78.85,4.40,37.90,62.22,18.58,878,49.00,1.73,9134.40,26.71,-81.69,26.71,-81.70
302.04,Lee County,Florida,949,97.89,0.11,1.05,0.53,52959.00,99.65,10.50,41.80,71.23,28.98,473,49.84,1.16,6124.80,26.72,-81.70,26.72,-81.70
303,Lee County,Florida,3232,82.55,9.19,0.99,0.56,78161.75,265.02,8.20,38.90,70.64,27.57,1610,49.81,6.22,32841.60,26.73,-81.62,26.74,-81.64
4.01,Lee County,Florida,2886,91.34,6.20,0.21,1.32,49917.33,481.96,16.70,38.30,45.01,10.33,1291,44.73,0.25,1320.00,26.68,-81.81,26.68,-81.81
4.02,Lee County,Florida,2372,88.79,5.82,1.60,3.79,47821.50,317.85,13.40,36.30,68.72,17.37,820,34.57,0.48,2534.40,26.68,-81.79,26.68,-81.79
401.08,Lee County,Florida,3768,88.85,0.00,5.79,5.15,85649.33,188.40,5.00,39.70,79.14,45.22,1812,48.09,0.65,3432.00,26.54,-81.83,26.54,-81.83
