tract,county,state,total_pop,white_prct,black_prct,asian_prct,other_prct,med_householdincome,poverty_total,poverty_prct,avg_workhours,highschool_prct,college_prct,employment total,employment_prct,distance_from_closest_stop_miles,distance_from_closest_stop_feet,centlat,centlong,intptlat,intptlong
401.09,Lee County,Florida,7257,56.08,34.86,3.98,2.16,40096.00,2793.95,38.50,37.50,45.25,15.23,2758,38.00,0.72,3801.60,26.61,-81.73,26.61,-81.73
401.1,Lee County,Florida,3445,83.83,6.50,5.54,0.49,75057.00,416.85,12.10,39.10,59.36,34.98,1856,53.88,0.23,1214.40,26.62,-81.79,26.62,-81.79
401.11,Lee County,Florida,2767,98.08,0.00,1.26,0.00,89439.50,166.02,6.00,45.00,97.14,58.58,388,14.02,1.40,7392.00,26.53,-81.81,26.53,-81.81
401.12,Lee County,Florida,4039,79.00,2.10,18.17,0.57,82188.00,335.24,8.30,39.90,81.53,51.72,1428,35.36,2.15,11352.00,26.58,-81.79,26.57,-81.79
401.13,Lee County,Florida,1664,95.85,1.14,0.60,0.78,126849.00,26.62,1.60,39.20,68.93,39.36,946,56.85,1.39,7339.20,26.51,-81.83,26.50,-81.83
401.14,Lee County,Florida,7360,96.28,0.91,1.93,0.19,78269.00,368.00,5.00,38.30,89.76,53.57,2177,29.58,2.43,12830.40,26.58,-81.77,26.58,-81.77
401.15,Lee County,Florida,6082,80.43,7.78,0.12,5.48,90452.33,614.28,10.10,28.50,27.44,13.30,2778,45.68,5.10,26928.00,26.50,-81.68,26.51,-81.66
401.16,Lee County,Florida,8099,84.73,9.58,3.27,1.07,111183.00,356.36,4.40,40.10,62.46,38.15,4235,52.29,2.59,13675.20,26.58,-81.74,26.58,-81.74
401.17,Lee County,Florida,3299,96.64,1.27,1.27,0.27,134444.50,105.57,3.20,43.40,78.99,45.04,1017,30.83,0.70,3696.00,26.56,-81.81,26.56,-81.81
401.18,Lee County,Florida,1606,85.24,0.75,13.20,0.00,94363.00,96.36,6.00,37.00,87.98,59.53,582,36.24,0.28,1478.40,26.44,-81.77,26.44,-81.77
401.19,Lee County,Florida,2246,87.62,0.00,7.97,0.62,119398.00,58.40,2.60,39.50,77.60,50.13,1036,46.13,1.41,7444.80,26.59,-81.81,26.58,-81.81
401.2,Lee County,Florida,1652,70.22,11.26,0.00,17.07,68977.00,132.16,8.00,40.70,56.84,20.34,841,50.91,2.80,14784.00,26.55,-81.65,26.55,-81.65
401.21,Lee County,Florida,4026,64.11,16.92,0.62,10.03,49286.00,607.93,15.10,38.90,45.53,10.58,1874,46.55,0.42,2217.60,26.61,-81.75,26.61,-81.75
401.22,Lee County,Florida,8279,52.22,30.93,0.00,8.67,46712.00,2392.63,28.90,38.90,36.53,7.04,3197,38.62,1.54,8131.20,26.59,-81.73,26.60,-81.73
401.23,Lee County,Florida,4981,87.63,6.59,4.14,1.57,77362.33,358.63,7.20,40.10,65.03,22.30,2328,46.74,2.40,12672.00,26.66,-81.76,26.65,-81.76
401.24,Lee County,Florida,7148,54.20,34.75,5.88,2.20,54108.00,1279.49,17.90,36.80,49.65,19.46,3655,51.13,0.62,3273.60,26.63,-81.73,26.63,-81.73
401.25,Lee County,Florida,2317,73.63,17.61,0.69,1.77,56042.00,329.01,14.20,39.20,61.07,23.39,1231,53.13,0.25,1320.00,26.62,-81.67,26.62,-81.67
401.26,Lee County,Florida,3823,66.13,26.86,0.60,5.62,52703.00,802.83,21.00,38.00,51.50,14.26,1746,45.67,0.37,1953.60,26.62,-81.70,26.62,-81.70
401.27,Lee County,Florida,3641,71.57,22.69,1.48,4.04,66331.67,597.12,16.40,38.20,47.40,14.86,1628,44.71,1.81,9556.80,26.64,-81.70,26.65,-81.70
402.03,Lee County,Florida,11137,85.98,10.07,0.57,0.94,57171.00,2327.63,20.90,38.00,59.17,15.52,4917,44.15,1.34,7075.20,26.63,-81.63,26.63,-81.63
402.05,Lee County,Florida,6385,82.46,14.11,0.00,1.13,54985.00,1149.30,18.00,38.00,45.64,11.29,2907,45.53,3.49,18427.20,26.67,-81.68,26.67,-81.68
402.06,Lee County,Florida,1831,98.91,0.00,0.00,0.00,92875.00,43.94,2.40,41.90,71.33,30.80,720,39.32,2.27,11985.60,26.68,-81.70,26.67,-81.70
402.07,Lee County,Florida,4705,83.23,9.95,0.00,1.40,67993.25,592.83,12.60,40.40,68.18,27.95,1994,42.38,0.47,2481.60,26.62,-81.59,26.62,-81.59
402.08,Lee County,Florida,2068,77.51,18.28,0.00,0.00,51959.00,268.84,13.00,40.20,40.43,12.19,771,37.28,3.35,17688.00,26.68,-81.63,26.68,-81.63
402.09,Lee County,Florida,3181,78.37,17.79,0.00,2.89,57592.67,209.95,6.60,39.20,54.89,18.52,1377,43.29,1.56,8236.80,26.66,-81.58,26.66,-81.58
402.1,Lee County,Florida,2809,71.84,20.22,1.35,1.25,53854.00,595.51,21.20,38.10,51.69,12.28,1175,41.83,1.98,10454.40,26.66,-81.63,26.66,-81.63
403.01,Lee County,Florida,8192,65.83,23.96,0.44,6.85,46494.67,974.85,11.90,39.40,44.91,11.29,3647,44.52,0.87,4593.60,26.60,-81.70,26.60,-81.70
403.02,Lee County,Florida,4986,66.55,25.41,2.73,4.59,51329.00,483.64,9.70,38.00,49.00,14.92,2397,48.07,2.41,12724.80,26.58,-81.69,26.58,-81.69
403.03,Lee County,Florida,7575,65.20,23.58,1.44,6.01,52210.00,1446.83,19.10,38.10,42.56,14.05,3355,44.29,1.33,7022.40,26.59,-81.67,26.59,-81.67
403.04,Lee County,Florida,5631,77.61,14.31,1.49,3.68,31434.00,1514.74,26.90,38.20,60.49,16.53,2342,41.59,0.22,1161.60,26.60,-81.66,26.60,-81.66
403.05,Lee County,Florida,3872,83.34,8.96,1.73,2.32,35241.00,1463.62,37.80,34.90,46.64,12.78,1584,40.91,0.34,1795.20,26.61,-81.64,26.61,-81.64
403.08,Lee County,Florida,4394,72.53,11.74,1.37,6.90,54162.60,993.04,22.60,38.10,48.11,16.14,1852,42.15,4.59,24235.20,26.54,-81.58,26.54,-81.58
403.09,Lee County,Florida,7740,75.10,10.81,0.75,7.88,46493.00,1269.36,16.40,40.00,59.81,17.75,3048,39.38,1.24,6547.20,26.59,-81.62,26.59,-81.62
403.1,Lee County,Florida,2768,66.44,20.05,0.47,7.33,56181.00,426.27,15.40,36.70,59.14,23.77,1262,45.59,1.90,10032.00,26.56,-81.64,26.56,-81.64
403.11,Lee County,Florida,4160,87.19,7.84,0.46,0.63,38995.00,1206.40,29.00,36.30,63.39,16.83,1958,47.07,0.70,3696.00,26.58,-81.64,26.58,-81.64
403.12,Lee County,Florida,1956,74.28,19.94,1.79,0.31,48341.67,238.63,12.20,40.30,57.16,17.13,963,49.23,3.49,18427.20,26.54,-81.62,26.54,-81.62
403.13,Lee County,Florida,2046,77.71,17.20,0.00,1.71,49287.00,143.22,7.00,39.00,57.38,15.05,901,44.04,1.61,8500.80,26.58,-81.60,26.58,-81.60
403.14,Lee County,Florida,2990,76.89,12.94,0.90,5.12,47916.75,451.49,15.10,38.10,49.53,12.27,1213,40.57,2.39,12619.20,26.58,-81.58,26.58,-81.58
5.02,Lee County,Florida,4559,10.13,78.75,0.00,9.85,28657.00,1764.33,38.70,37.40,41.61,10.09,1318,28.91,0.16,844.80,26.64,-81.84,26.64,-81.84
5.03,Lee County,Florida,4456,38.89,38.98,0.00,20.24,45955.00,672.86,15.10,38.30,36.22,10.57,2257,50.65,0.10,528.00,26.65,-81.83,26.65,-81.83
5.04,Lee County,Florida,2886,71.17,13.55,0.00,14.14,35773.00,770.56,26.70,40.30,35.31,8.00,1112,38.53,0.18,950.40,26.65,-81.81,26.65,-81.81
501.03,Lee County,Florida,1006,98.71,0.60,0.70,0.00,63750.00,136.82,13.60,42.40,84.19,41.35,414,41.15,0.43,2270.40,26.46,-81.84,26.45,-81.83
501.04,Lee County,Florida,2923,99.11,0.27,0.00,0.27,54243.67,108.15,3.70,35.20,82.21,28.70,768,26.27,1.83,9662.40,26.44,-81.85,26.44,-81.85
501.05,Lee County,Florida,2024,97.58,0.00,1.58,0.00,74201.50,97.15,4.80,40.00,76.83,43.63,673,33.25,0.37,1953.60,26.51,-81.87,26.50,-81.86
501.06,Lee County,Florida,4413,97.48,1.13,0.29,0.75,61867.50,472.19,10.70,38.40,83.23,41.13,1888,42.78,1.25,6600.00,26.48,-81.86,26.48,-81.86
502.03,Lee County,Florida,4718,92.33,4.87,1.99,0.00,74553.50,325.54,6.90,38.20,79.74,42.65,1488,31.54,0.47,2481.60,26.44,-81.80,26.44,-81.80
502.04,Lee County,Florida,2493,87.12,4.41,3.65,1.52,84621.00,286.70,11.50,37.90,53.43,27.80,1430,57.36,0.07,369.60,26.48,-81.80,26.48,-81.80
502.05,Lee County,Florida,1739,70.62,3.97,4.77,15.41,46146.00,318.24,18.30,40.50,57.62,21.39,963,55.38,0.28,1478.40,26.48,-81.83,26.48,-81.83
502.06,Lee County,Florida,3380,87.40,6.36,0.00,3.91,65191.67,757.12,22.40,37.70,52.57,21.83,1880,55.62,0.08,422.40,26.47,-81.81,26.48,-81.81
502.07,Lee County,Florida,2488,93.09,0.20,5.18,0.56,97097.00,129.38,5.20,38.30,82.23,50.56,1031,41.44,0.65,3432.00,26.46,-81.81,26.46,-81.81
502.08,Lee County,Florida,6478,85.81,1.53,0.00,8.98,66242.00,1075.35,16.60,39.40,59.52,23.49,3529,54.48,0.25,1320.00,26.48,-81.82,26.48,-81.82
502.09,Lee County,Florida,8551,88.95,5.51,0.94,2.89,63235.00,1513.53,17.70,37.70,52.11,21.95,4964,58.05,0.50,2640.00,26.46,-81.80,26.46,-81.80
503.05,Lee County,Florida,3570,95.88,0.00,1.62,0.00,159375.00,35.70,1.00,41.10,96.58,76.11,620,17.37,1.66,8764.80,26.36,-81.83,26.35,-81.82
503.06,Lee County,Florida,2232,97.76,0.00,1.66,0.00,65227.00,149.54,6.70,39.90,74.69,33.69,619,27.73,0.61,3220.80,26.43,-81.79,26.43,-81.79
503.07,Lee County,Florida,3866,98.45,0.00,1.55,0.00,121563.00,131.44,3.40,33.10,96.87,68.47,721,18.65,0.92,4857.60,26.41,-81.79,26.40,-81.79
503.08,Lee County,Florida,9343,96.21,0.00,2.94,0.85,56882.00,1139.85,12.20,37.40,70.75,33.74,2812,30.10,0.50,2640.00,26.37,-81.79,26.37,-81.79
503.1,Lee County,Florida,6974,95.91,2.18,1.16,0.00,89784.00,432.39,6.20,37.90,91.38,54.57,1929,27.66,4.53,23918.40,26.32,-81.71,26.32,-81.71
503.11,Lee County,Florida,8097,91.27,1.98,3.41,2.89,98575.00,145.75,1.80,39.60,73.11,47.12,3388,41.84,1.61,8500.80,26.43,-81.75,26.43,-81.75
503.12,Lee County,Florida,3810,83.70,12.41,0.50,2.39,72587.33,464.82,12.20,42.30,83.54,28.58,1089,28.58,5.84,30835.20,26.40,-81.69,26.39,-81.71
503.13,Lee County,Florida,5497,97.25,0.00,1.76,0.00,78406.00,758.59,13.80,40.30,79.44,50.97,1991,36.22,1.51,7972.80,26.42,-81.84,26.42,-81.84
503.14,Lee County,Florida,4727,91.62,2.12,0.99,4.34,85391.67,189.08,4.00,36.50,93.76,56.48,979,20.71,1.14,6019.20,26.38,-81.83,26.39,-81.83
504,Lee County,Florida,11951,85.22,3.19,1.39,8.93,58729.00,944.13,7.90,38.50,53.03,21.99,5670,47.44,0.07,369.60,26.35,-81.78,26.35,-81.78
505,Lee County,Florida,7132,87.00,4.22,0.14,5.78,58702.00,1048.40,14.70,37.50,54.44,25.27,3685,51.67,0.82,4329.60,26.33,-81.77,26.33,-81.76
506.01,Lee County,Florida,3063,92.20,0.00,0.39,6.46,62609.67,278.73,9.10,41.40,80.38,36.01,1315,42.93,0.77,4065.60,26.33,-81.82,26.33,-81.82
506.02,Lee County,Florida,6169,80.73,4.39,0.00,8.85,70344.67,413.32,6.70,40.90,69.54,34.17,3195,51.79,0.17,897.60,26.33,-81.79,26.33,-81.79
6,Lee County,Florida,3532,6.88,85.45,0.00,7.45,27610.25,953.64,27.00,38.90,45.75,10.84,1169,33.10,0.04,211.20,26.63,-81.84,26.63,-81.84
601.01,Lee County,Florida,872,98.39,0.80,0.11,0.69,36420.50,193.58,22.20,39.50,89.91,34.63,260,29.82,0.23,1214.40,26.46,-81.95,26.46,-81.95
601.02,Lee County,Florida,3014,99.00,0.00,0.73,0.00,77794.40,229.06,7.60,37.90,82.58,39.05,1309,43.43,0.05,264.00,26.45,-81.95,26.45,-81.94
602.01,Lee County,Florida,811,93.46,0.00,1.97,0.00,87277.00,43.79,5.40,38.40,96.42,62.02,209,25.77,0.18,950.40,26.42,-81.90,26.41,-81.90
602.02,Lee County,Florida,1664,98.50,0.00,1.08,0.00,79972.50,184.70,11.10,38.40,96.39,47.30,285,17.13,0.55,2904.00,26.41,-81.89,26.41,-81.89
602.03,Lee County,Florida,1559,99.55,0.45,0.00,0.00,56913.00,213.58,13.70,36.80,91.98,52.98,357,22.90,0.56,2956.80,26.43,-81.90,26.43,-81.91
603,Lee County,Florida,1080,100.00,0.00,0.00,0.00,72722.00,47.52,4.40,40.70,95.56,65.37,187,17.31,0.85,4488.00,26.38,-81.86,26.39,-81.87
7,Lee County,Florida,2660,37.29,58.83,0.00,2.48,27638.67,829.92,31.20,37.50,56.09,11.69,1049,39.44,0.03,158.40,26.63,-81.87,26.63,-81.87
701.01,Lee County,Florida,1701,98.88,0.00,0.24,0.00,42452.00,188.81,11.10,36.20,80.83,34.80,611,35.92,9.85,52008.00,26.64,-82.16,26.63,-82.16
701.02,Lee County,Florida,3000,87.17,10.77,0.53,0.00,51784.67,489.00,16.30,40.40,76.17,28.20,960,32.00,8.07,42609.60,26.66,-82.12,26.66,-82.12
702,Lee County,Florida,3451,99.39,0.00,0.41,0.00,52788.50,393.41,11.40,37.30,83.86,30.43,838,24.28,5.99,31627.20,26.54,-82.11,26.54,-82.10
8,Lee County,Florida,1694,83.65,12.28,2.89,0.53,57584.67,142.30,8.40,43.40,73.44,37.90,701,41.38,0.43,2270.40,26.64,-81.89,26.64,-81.88
801,Lee County,Florida,195,67.69,26.15,6.15,0.00,,101.01,51.80,34.30,53.85,21.54,123,63.08,12.32,65049.60,26.61,-82.21,26.67,-82.22
802.02,Lee County,Florida,2830,95.41,0.32,0.42,0.88,117565.00,133.01,4.70,36.10,88.73,57.84,959,33.89,5.07,26769.60,26.44,-82.05,26.44,-82.03
802.03,Lee County,Florida,1836,97.82,0.00,0.60,0.05,138064.33,146.88,8.00,36.60,89.22,66.39,581,31.64,8.95,47256.00,26.44,-82.11,26.43,-82.11
802.04,Lee County,Florida,2653,99.17,0.83,0.00,0.00,107610.67,206.93,7.80,39.20,87.30,57.37,946,35.66,8.54,45091.20,26.47,-82.11,26.46,-82.10
803,Lee County,Florida,2580,81.74,12.83,0.00,1.55,38389.67,309.60,12.00,40.40,72.95,32.02,568,22.02,0.36,1900.80,26.65,-81.87,26.65,-81.87
9,Lee County,Florida,2854,94.11,0.00,4.98,0.91,113336.67,114.16,4.00,41.10,71.13,46.60,1321,46.29,1.20,6336.00,26.61,-81.90,26.61,-81.89
901,Lee County,Florida,668,76.35,21.11,0.30,0.00,102929.00,84.17,12.60,38.70,84.43,40.57,264,39.52,18.03,95198.40,26.76,-82.25,26.75,-82.26
